player_id,platform,date,country
22B377AF3FEBF87A394DFE2C47AE835D6AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-08-05,United States
C2C27F1E9C66A026851B4B8A098184726AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-08-01,United Kingdom
7791FAA19BF53ADF0B61361AEB914EA76AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-08-04,United States
4753935630FEBCF029E46E21EA3C2FAD6AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-08-02,United States
6627358E1F2DCC4871D08D427EC481C06AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-08-02,United States
7CBBAD6FEE17FA436747CF06351DE9436AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-08-08,United States
6C6B8F6AAB49E1FEF9C8E6B354C495B36AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-08-06,Canada
E8830AF67B7B56CDC0865E83856995D56AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-08-02,United Kingdom
78E6C0854602EB425D91B7CD5DA07B996AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-07-31,United States
A51A0C395D426D866065D7B85AC6AA916AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-08-01,United States
2909A2E23454A06C7D1BC94F83D5B1CC6AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-08-02,United States
8EAAD6E7E80451D525CC97C640F43CE86AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-08-04,United States
C5A27C56126248B0043EC7EEE1A04A3F6AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-08-08,United States
955AA93B4C7AA480E4537B6B74614F5C6AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-07-30,United States
068E73EA9DE24692F67DCD323955CBC16AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-08-08,United States
08BD5F07E66BD31B2D2C9190E2F273BD6AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-07-28,United States
986C89BC5FC7CFA47240FDEBF0D5642A6AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-08-05,United States
D713ECCD688A24C52077C60EDD11EA9D6AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-08-08,United States
2F961AEA50F86DAF57E2D99DEE204E276AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-07-30,United Kingdom
944745552A1D8416F3A8E0195652C5256AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-08-08,United States
F3471FE6F519B94496AF7595A57FB3D26AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-07-29,United States
58498C25D2012C77482B08FDD1AEA7986AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-08-04,United Kingdom
32ACA8E594F074D268252F248B6472656AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-08-03,United States
5928D407FDCE7DD8BBFFDDDA78AF1CD56AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-08-01,United States
BA9084DE42ECF511724D48D012EA0C566AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-07-29,United Kingdom
B15C37FFDFB2A30B7AE6F3F0194FE2A06AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-08-03,Canada
FD94CF852D1A05529A5EBA297628DD626AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-08-02,United States
DB763E60BD3A4238B4BFABB32349321F6AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-08-01,United States
9E751FDA14FA4AB60398FA16383F0E586AA542CB6D0020870CCE3A1312B6F340,Windows PC,2020-07-29,United Kingdom
DEBAD00A31BAEDFACC2E5B708028BABE6AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-08-04,Canada
726916ED157EDCD63DEF55312E1FC75E6AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-08-04,United Kingdom
8293D330E64F8EEA300D6F3A1F91F6476AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-08-04,United Kingdom
EB296A77C3404A4ECD1B9A93764796C06AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-08-06,United Kingdom
4227E8AE2A2F7D9ACA709D0C0E2EC2AE6AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-07-30,United States
D36241F6E40DCC40EB9CE3C4C521FA9C6AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-07-31,United States
AB882ECA06027FB624AF9978377A5C976AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-08-03,United States
28B28CC1424151A4A0CE00228C9B64D46AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-07-30,United States
95A77EC20FE7D83D3B72A1A76941F1F16AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-08-04,United States
3030729F16055E85D5614BE7F37C14B76AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-08-06,United States
E8179822595E4DE4833841AEF9CDCCE16AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-07-29,United States
F7E55C7B2FBED71CF590457E2D92E4AD6AA542CB6D0020870CCE3A1312B6F340,Windows PC,2020-08-07,United States
D9E9D2B2B387F908E9A503491692464D6AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-08-01,United States
EDBBBD9E1E782B32940C08AAC0A02F4B6AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-08-08,United Kingdom
6A1442504C4271F2BA1B0376D811A90C6AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-07-29,United States
A26BB3893D11989F42D7D13335C98EBA6AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-07-30,United States
FDF23EFE01E4D51D9D3A53B634E2713F6AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-08-01,United States
2D7F478148E803C8A3450C36CB70CA156AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-07-28,United States
2B3B6CA11F34623EB62FC44FCA8110EF6AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-08-07,United Kingdom
1A3017A11B00E2399308CE2E05C2C30D6AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-07-30,United States
57907896A65CFDE09457836EA7D6F2006AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-07-30,Bahrain
B7E18FA71737B2379B9B3D960ACF916C6AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-08-06,United Kingdom
C47AD46F17431D9EB9E486EF114AC5BC6AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-08-06,United Kingdom
30A881FA36168A12EB71AB5A3FD9B48F6AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-08-06,United States
F7E85366DCC69D08033E73820415311E6AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-07-30,United States
3FBDCFEBFE5A2F6DB05841DAEA472F9C6AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-08-01,United Kingdom
97703EAEC9EC9BF5BCA2EA14302DF9806AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-08-03,United States
BA0F459BB2C5661B6B749291F2D85B5D6AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-08-04,Canada
D079A698A76CA6BA3456B7DD7126B68D6AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-08-02,United Kingdom
BEED0F37A7A3DFB33AD20A43DBD7A0106AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-08-04,United States
57637D80C6132EC332BF37A2FE3F8A1A6AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-08-05,United States
B285196BF063C5A6142BD7062FF515B16AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-07-29,United States
9A9D6B51A6BA125D0212A59FE7F741506AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-08-07,United States
2278FE464C94BEF7F4E926240653D36F6AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-08-07,United States
E943829D15DA62912584193DE57243546AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-08-04,United States
1D929CBC3682A5A9200D327C28790D606AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-08-07,Canada
7C0DA4A7F490166213E92CBA1021F2146AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-08-07,United States
B10546FBA32955DB56529060F4C6C52F6AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-08-06,Canada
FBCA7E26376D75BCC7B74CFDD58BF0306AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-08-08,United States
1911FBA3DE0E3A15547FC576AA7766CD6AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-08-08,United States
4197E33475A797336D33F2474097C5906AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-08-08,Canada
CE34AFA350D9727FC77A73BE919ACC096AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-08-02,United States
955DA95F0F1A54BCECDE736EBC79BC346AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-08-02,United States
D8BF034067B1180A17DB658BF700267A6AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-08-07,United States
AAFD8F0C07295739CDE074B6BAE4C3B86AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-07-29,Canada
F1D4BEB4585A102DF543623858494C8D6AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-08-04,United States
372643BB654C9AEDD9241134BD22CA196AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-08-08,United States
57FA99AA90CC9B616257360CCDBA469E6AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-07-30,United States
595C742F7A55997016FC0B4C22BE0F7C6AA542CB6D0020870CCE3A1312B6F340,Windows PC,2020-07-29,United States
63D5B43543B7CC96EAB732A902F64DCA6AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-07-29,United States
0333DF0BC89D73BA4C68080696A43D7F6AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-08-04,United States
BEBBAC7FED9BE4438041FBF64C9584486AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-08-07,United States
812C5F3E74687811FAC65BA52B746A6C6AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-08-03,United Kingdom
C467D63A20BCA89FE085404B3ED545C76AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-08-03,Canada
C71C1CE02DFBBE5663FB01453764BB976AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-08-06,United States
4AC3EB2CA377F5712AF4CF75ABA793186AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-07-30,United States
E653FFEE455FE90BA8C7453354CC37C56AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-08-03,United Kingdom
672EA2292D4AFB21D039139EAB4AEAB96AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-08-07,United States
02ED64BA8BD1297CD628432826C0F62B6AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-08-01,United Kingdom
00B12636AEC35408C811944235A0F7B96AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-08-08,United Kingdom
6B236DEEEC2CC3F1B7451EFCE9130B4E6AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-08-04,United Kingdom
9CC41AA685DE4EA7BB7DE7CD9E2F93F06AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-08-08,United States
4F22CA8051E8BF03D8CD93FD7AF498C06AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-08-07,United States
627F3BC5101992CA0E093A79A985DA886AA542CB6D0020870CCE3A1312B6F340,Windows PC,2020-08-02,United States
F1911A679390B14168E54B4A59FACB896AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-07-29,United States
3089E502A2DC6F9CDE52CB27850699116AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-07-31,United States
D95EBF1F064EB8646520EBB821D6AD5E6AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-08-03,United States
819B751C9FC18EAE22B3CA5D0540A4136AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-07-31,United States
8775D846CB0042524B5C9432C3C8D7CC6AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-08-03,Canada
EDB888C5DE6FE2F8156DEB88DFB844696AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-08-05,United States
7DAF4295BFEE490D46788F47263701CA6AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-07-31,United States
BCD11D1F67AA1D6D5229353FF6E7FB866AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-08-03,United States
5D0745E109D7E573C9FF6FC5E996E97A6AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-08-01,United States
953D3547620BE617B1F988DD3E5E5A9B6AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-07-28,United States
3E7C7A8CB0F4CA78A8267632870A173C6AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-08-07,Canada
9B67F8BDCEDC15102EE900E6D1D32C6F6AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-07-31,United States
FDED847C5D8691FF8283AA13BFA9E0DE6AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-08-05,United Kingdom
21A0B23B3AD555EC311D41162BF40A266AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-08-04,United Kingdom
699ED3F24879CB308B65C7996388C1806AA542CB6D0020870CCE3A1312B6F340,Windows PC,2020-07-29,United States
58F6631F586FC777CA0B7682FC5958F36AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-08-06,United States
2BB203D4061C9737B6844BF4DEAD65996AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-07-30,United States
56E5C7A0DA319C4877E24CE8B838EB2B6AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-08-05,United States
0E59660F778B5C55B5F035782038E24C6AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-08-08,United Kingdom
FDF27FFF6454731942807C29E9B0836A6AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-08-07,United States
150DA0D6FF9FD119CDE3BF825C4766D66AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-07-31,United States
D4256407271E7337D4B6004B3AF59A5A6AA542CB6D0020870CCE3A1312B6F340,Windows PC,2020-08-03,United States
CDAE91258449C4603DB9D66DC4F4EF026AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-07-31,United States
A03B280E5BEDAF264CB501F3807221E86AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-07-28,Canada
381092A5D0DFC4BBF21A704AE7B200026AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-08-05,United States
B0C0EC23C6C04BE4263DC6FC985084396AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-08-06,United States
3F2532690445253645B96C521FB014C86AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-08-04,United States
C50FD17BC69A8F4B466DF714EF057F326AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-08-07,United States
8F145F9C0C09632A8B189E21EF55F8EA6AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-07-29,United Kingdom
018A85E8FC2AD89465FC0AA198787C326AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-07-30,United Kingdom
A72B66EBBFBC81C1F10AA1BF08046C886AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-08-04,United Kingdom
A09C41D0F0CD85E9C6F13D3F55F263C86AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-08-07,United States
FFD7D819B3DDE1E8D165062CCB9918486AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-07-31,United States
011172173A4BDA422EE9DEA467673DDC6AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-08-06,United Kingdom
BBCB74449B392CDF99BD8C2C00E8D4686AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-08-04,United States
30E5DD2C62611514147D098731F8E4AE6AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-08-08,United Kingdom
ED8753569122B750E39EFD78386A0C0F6AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-07-30,United States
7C1FA8942F2BFF2DECFC30C189503FFF6AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-07-29,United States
1ACFFB7B8A0146ACF45F9A66BF13986D6AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-08-04,United Kingdom
7F4E0EB43AA2F11E31CB5D4A334BFEA56AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-08-04,United States
3B5C873846C83B478BC0100E9A2C76366AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-08-03,United States
BABD9ABA0D04540BE99311A729AE71F66AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-08-07,United Kingdom
DCB6F0EB1DDEAD40A1CA6D0168881FC56AA542CB6D0020870CCE3A1312B6F340,Windows PC,2020-08-02,United States
4C6ABAF6AF2081CD4527EE7B7017E0586AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-08-07,United Kingdom
20EF460375C95421D29F6665901164086AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-07-30,United Kingdom
48D257B789FE454CA85FAB00D13E2C676AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-08-05,United States
73B25C1F532C02255F2085DDD9FD4B2A6AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-08-02,United States
6323827AB0438C019ECDBE08A163B06E6AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-08-04,United States
1D4AAE8BA8BEB8EF66DB383B238F54FA6AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-08-01,United States
2F3E9E6942019B9F0960F148D4B1F68C6AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-08-07,United States
D42794B8D0B979EB1B1CD2A8673847DF6AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-08-08,United States
031AC2AE0A24E6793E433FB6FCEBAA7E6AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-07-30,United States
96B07E8C34A64466E2AF7B5521D50E896AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-07-28,United States
3C77A988C2E8071D02D9B42D08CF04FE6AA542CB6D0020870CCE3A1312B6F340,Windows PC,2020-08-06,United States
8DAF8B430DC14B2CC4591E9688E415406AA542CB6D0020870CCE3A1312B6F340,Windows PC,2020-08-05,United States
84C0F3A2BD82C00ADA4434AD546A43436AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-08-01,United States
578E71838CB62B27CE08458FED5CE2776AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-08-06,United States
E49423007038F426D3A532FE9CA9E08B6AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-08-08,United States
340EE87D78A4D87006E617939444D41F6AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-08-04,United States
ADC39CBC3595B0DEBDE3ABC7B0042E7C6AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-07-28,United States
6F98E1E7D211FD0CC0598701C66D9B136AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-07-30,United Kingdom
058F81CAD96B4679524A78998B5A54C56AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-07-28,Canada
B1DD58802FF413349E185BE8EE91A1496AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-08-04,Canada
BE2B13DBFAC1E50EB8E958202A85BF6A6AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-07-31,United Kingdom
7B3529530B88D99A334FC489281E242A6AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-08-08,United States
95AA48B384DCE76F6E6832196BB712336AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-08-01,United States
DED1D0B10FD4A30CC63760DE23455B506AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-08-04,United Kingdom
73EE0BE6C9761AE4F091E699A90A149C6AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-08-05,United States
1A377BDAB33A228E2EAA726587528D156AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-08-03,United Kingdom
174B9EB5460038680C7B5475D4AE90E16AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-08-02,United States
E8AF784FAFF3EBE528C565E2ADF47BF96AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-07-28,United States
E3F52C8868CE4CF8C470AC3B00E6BA816AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-08-02,United States
0AC8DDD6B80EBC3B48D6FA914B5D768B6AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-08-03,Canada
69F986A6AA6D0FA0EA3C3CFF859B45906AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-08-05,United States
79CC4AFE97EC32EA7F887E35C4CDD5696AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-08-08,United States
170F0337F171702FA39A5FA9E0E7D1066AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-07-29,United States
FF959306212A65D71AEDE70269621A886AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-08-01,United States
023FBF6773B500F1AFBF046FE75CFD246AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-08-07,United States
A880889C8FB34DAEC2C23E7A0F19744E6AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-08-08,United States
3DCE0C534B8334CF427818FFEAC48C946AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-07-28,United States
C57186C3A2FFD8DBB90D18CC5741DAD46AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-07-30,United States
14D34CF4A5470A814A0BFBA07A41BDE66AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-08-08,United States
05EB48B8CCA0E61F1AB17352549148256AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-08-06,United States
D06398E0C01BF945799D3AF604843B316AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-08-08,United States
65EFB0CEF3D41FB9A8D69F42B711C0CA6AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-08-07,United States
27BC6A43EA829C9AA7228F1181E0C3036AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-08-05,United States
3E1356F6EF3AC2A6C91D9A76C7F196ED6AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-07-30,United States
2B21E18BA93AA2E0DF149C52F6EABD0C6AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-08-07,United States
18364885F1EB7D34AE59D0EAC55B89006AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-08-08,United States
642E28831AE5D374F92C62E71453DF1A6AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-08-08,United States
67C64B146FA8A591AD96CB97D950BB4C6AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-08-05,United States
ECD3EDBDEA5F0F8E168DF676261F59466AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-08-02,United States
E1C6C37A56C69F7CF4BD163B2C2FA7046AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-08-03,United Kingdom
6CFF6115B19DAE16D9C007606E7E76A96AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-08-05,United States
F666A711A749E9C74FD650FB218810CE6AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-08-06,United States
218A2DE4A25A1DAA4D206BFA78DBDD7E6AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-08-08,United States
816E60B87F9F3A9A05401D2B730F97136AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-07-29,United States
0C5761D53EF93C371AC2A772A34D54546AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-08-03,United States
8244905F3154C6EEF40527BEF92C7D986AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-07-29,United States
9C08B124C353157D2BBF1CBBF63E12046AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-08-08,United Kingdom
C1617364B1FF98DE60937F3A93F58EDE6AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-07-30,United States
E8B3C6AA96A97351200871ACE4C593906AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-08-08,Canada
2C877B9603FC51705DB7F78901FEBAA66AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-08-08,United States
2528FF7DFC405990438AB3E4C00781796AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-07-31,United States
9703ACEC81994069B62374C0A61AE7366AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-08-02,United States
34ABB087EF9441CA14686C5D062D6AEE6AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-07-30,United States
0A9A2D73E27BED85229CB4162200FA4E6AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-08-07,United States
F87BEEA0A4A71DF52C2BA6904995829A6AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-08-02,United Kingdom
8A24B9FFBF56E3AC6EB88E35A43335A76AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-07-28,United Kingdom
05824EBC854ACEB03EF332BF683A52ED6AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-08-06,United States
D0B5BAE2707CB73FC3DCB0A3043D4C706AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-08-02,United States
5EBB53CDE0A509D52D0DDE82EF930C756AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-07-29,United States
5228E1D63796C56BF76F67BE8F627E896AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-08-03,United States
ADFE0BADB3614CD80F5B3B519F9F5E896AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-08-05,United Kingdom
C975DE0093E0CE45046AA5E2C8AE5C886AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-08-06,United States
98CACEDAB7AE179226683DB269F64D636AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-07-28,United States
C2A618D013423A03B66249FB6D4ACC6C6AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-07-31,United States
A36DE9B35F0F8A5FC524F069EE00FDAE6AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-07-29,United Kingdom
E10F11AC94AF8DAAC28234E87228178E6AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-08-06,United States
8D1BD8234A3CD95B30529DB4666D0B066AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-08-03,United States
30C585F99E1A97973DCC8D03ECD838E76AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-08-05,United States
4EB3A9CE0A37EF5B3B006F79CA7B2F1C6AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-08-04,United States
9F78C757B3B52B2DE886791983C595C56AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-08-03,United Kingdom
6305EE896069E62BBA21FDB858EAA4AA6AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-08-03,United States
911BF7BBCF0B7A727AA6E6F6582E8CB46AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-08-08,United States
4D80A3651A109A0865DEE6D6223518FB6AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-08-04,United States
4F4C3296B074FA059A015266A5E8BE8A6AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-08-04,United States
88222C9F23F3139E708EBD28475170B46AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-07-28,United States
F41B3FF613BF92E52B7E9573069CDADD6AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-07-30,United States
E019E3D989A33BD8CE5EC34D6CB29CF46AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-08-08,United States
E105BA324C66BD59E73CF326C0470F886AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-08-01,United Kingdom
5F16C9DA1FC0137947B38144ED4916466AA542CB6D0020870CCE3A1312B6F340,Playstation 4,2020-07-28,United Kingdom
65484A64ED9172CFFCE376A0FE2DB2E46AA542CB6D0020870CCE3A1312B6F340,XBox One,2020-08-05,United Kingdom
